Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
WIPRO,EQ,8-Jan-20,255.2,254,256.15,252.55,254.6,254.8,254.57,2794410,711375621.5,33853,975070,34.89
WIPRO,EQ,9-Jan-20,254.8,254.25,256.5,252.65,255,253.65,254.33,2495023,634552359.4,28366,885016,35.47
WIPRO,EQ,10-Jan-20,253.65,253.95,255.2,251,251.95,251.75,253.15,2056577,520621896.2,31607,827981,40.26
WIPRO,EQ,13-Jan-20,251.75,254,257.9,252.85,255.3,254.8,255.37,6963599,1778262375,56180,2651477,38.08
WIPRO,EQ,14-Jan-20,254.8,256.85,258.35,254.55,256,257.2,256.53,7296777,1871850317,62567,2040677,27.97
WIPRO,EQ,15-Jan-20,257.2,254,256,246.6,248.2,248.25,248.86,10140451,2523542002,82450,2235509,22.05
WIPRO,EQ,16-Jan-20,248.25,248,252.6,247,250.3,250.45,250.14,8811836,2204192486,63303,4702404,53.36
WIPRO,EQ,17-Jan-20,250.45,252,253.9,249.65,250.85,251.1,251.84,4140818,1042822125,38092,1785570,43.12
WIPRO,EQ,20-Jan-20,251.1,250.8,250.8,247.2,248.2,248,248.48,1908583,474250615.7,19877,541644,28.38
WIPRO,EQ,21-Jan-20,248,247.9,248.2,246,246.85,247.1,247.13,1507942,372661226,26134,599581,39.76
WIPRO,EQ,22-Jan-20,247.1,248.6,251.95,245.4,246.4,245.85,247.89,3400424,842947677.3,51607,1348075,39.64
WIPRO,EQ,23-Jan-20,245.85,246.45,249.1,245.35,248.95,248.7,247.73,1696544,420282524,30500,741567,43.71
WIPRO,EQ,24-Jan-20,248.7,248.65,249.45,246.25,247.75,247.6,248,1710777,424270071.4,23039,593224,34.68
WIPRO,EQ,27-Jan-20,247.6,247.9,247.9,244.75,245.2,245.35,245.52,1653497,405968520.3,19616,692324,41.87
WIPRO,EQ,28-Jan-20,245.35,245.9,246.1,241.8,244,244.05,243.42,2136181,519983662.4,38147,812178,38.02
WIPRO,EQ,29-Jan-20,244.05,244.6,247.4,243.25,246.3,246.75,246.22,2004689,493600906.2,33122,977511,48.76
WIPRO,EQ,30-Jan-20,246.75,247.6,247.6,240.2,240.95,240.7,242.41,2147465,520557483.2,29602,1001778,46.65
WIPRO,EQ,31-Jan-20,240.7,238,239.15,235,236.5,236.8,236.84,5553638,1315299455,58779,2563367,46.16
WIPRO,EQ,1-Feb-20,236.8,236.5,239.35,234.3,237.15,236.8,236.5,2100563,496778392.8,20180,554095,26.38
WIPRO,EQ,3-Feb-20,236.8,237.7,240.15,235.25,236.8,237.4,237.39,4231830,1004574851,47901,2279484,53.87
WIPRO,EQ,4-Feb-20,237.4,239,241.25,237.9,240.55,240.25,239.57,3164756,758192230.2,36774,1765229,55.78
WIPRO,EQ,5-Feb-20,240.25,241.6,243,237.3,242.4,242.25,240.58,3875603,932408905.2,44897,2147661,55.41
WIPRO,EQ,6-Feb-20,242.25,242.75,245.95,241.65,243.65,243.65,243.87,3056198,745328704.7,32387,1501140,49.12
WIPRO,EQ,7-Feb-20,243.65,247,247,242.95,243.55,243.95,244.49,2759512,674665035.5,31057,1013202,36.72
WIPRO,EQ,10-Feb-20,243.95,245.4,245.65,239.45,241.25,240.9,241.01,2258996,544447009.7,25746,1153023,51.04
WIPRO,EQ,11-Feb-20,240.9,240.55,242.9,239.8,241.15,241.25,241.15,2730310,658426524.8,29387,1586816,58.12
WIPRO,EQ,12-Feb-20,241.25,241.7,247.15,241.7,244.7,244.45,244.84,3419400,837220850.9,30707,1492305,43.64
WIPRO,EQ,13-Feb-20,244.45,245.8,245.8,242.5,243.7,243.75,243.73,2414955,588606959.9,23979,1249136,51.73
WIPRO,EQ,14-Feb-20,243.75,243.8,245.35,242,243.5,242.9,243.38,1809793,440467337.9,23737,939987,51.94
WIPRO,EQ,17-Feb-20,242.9,242.9,245,241.95,243.85,243.8,243.37,1017778,247693012.9,12576,351106,34.5
WIPRO,EQ,18-Feb-20,243.8,243.75,244.85,241.25,244,244.05,242.94,1252637,304310138.9,16527,403218,32.19
WIPRO,EQ,19-Feb-20,244.05,244.5,248.35,244.5,247.95,247.6,246.89,1785384,440789981.6,24285,860386,48.19
WIPRO,EQ,20-Feb-20,247.6,248,248.55,245.1,245.85,245.7,246.71,2120807,523234630.9,24362,1004565,47.37
WIPRO,EQ,24-Feb-20,245.7,245,247.8,242.4,244.05,244.2,245.45,3521975,864471815.9,38370,1805480,51.26
WIPRO,EQ,25-Feb-20,244.2,244.15,246.65,242.45,244,244.1,244.35,2529786,618142911.9,23406,1303760,51.54
WIPRO,EQ,26-Feb-20,244.1,243.05,243.45,238.4,239.95,239.9,239.99,3994194,958562328.1,35163,2194135,54.93
WIPRO,EQ,27-Feb-20,239.9,238.95,238.95,230.5,231.45,231.6,233.24,4866814,1135130613,63615,1768438,36.34
WIPRO,EQ,28-Feb-20,231.6,228.5,229.5,219.7,222.4,221.45,223.36,5637309,1259175651,75674,2538506,45.03
WIPRO,EQ,2-Mar-20,221.45,225.8,227,218.4,220.65,220.8,223.58,5766175,1289195929,65848,3078019,53.38
WIPRO,EQ,3-Mar-20,220.8,224,225.8,220.6,223.25,223.7,223.1,5173113,1154103726,41834,3302375,63.84
WIPRO,EQ,4-Mar-20,223.7,224.9,229.75,222.45,228.9,228.85,225.53,4518178,1018974224,81745,2179281,48.23
WIPRO,EQ,5-Mar-20,228.85,229.05,233.9,228.65,230.3,229.7,231.29,2970778,687112891.3,42428,1058565,35.63
WIPRO,EQ,6-Mar-20,229.7,225,226,222.55,223.25,223.55,224.18,2934283,657818198.6,30480,1552423,52.91
WIPRO,EQ,9-Mar-20,223.55,220.2,221,213,215,214.4,215.27,8731114,1879529837,67373,5794746,66.37
WIPRO,EQ,11-Mar-20,214.4,203.7,214.4,203.7,212.95,213.1,211.6,6135166,1298193543,73294,2749445,44.81
WIPRO,EQ,12-Mar-20,213.1,204,206.95,197.5,200,199.1,202.82,5382005,1091585741,63340,2235347,41.53
WIPRO,EQ,13-Mar-20,199.1,199,204.45,169.25,199,197.4,192.96,6521699,1258410025,76155,2130280,32.66
WIPRO,EQ,16-Mar-20,197.4,193.95,193.95,178.55,180,179.75,184.72,5600578,1034524025,91089,2584665,46.15
WIPRO,EQ,17-Mar-20,179.75,178.55,185.55,170.75,173.2,173.1,179.3,6087886,1091565835,53650,2884771,47.39
WIPRO,EQ,18-Mar-20,173.1,176.7,178.5,168.5,171.9,169.95,173.17,6367196,1102614408,65169,2784608,43.73
WIPRO,EQ,19-Mar-20,169.95,165,171.35,159.4,161.8,162.35,166.44,5990642,997069281.5,69150,2185057,36.47
WIPRO,EQ,20-Mar-20,162.35,163.1,185.8,162.5,178,179.2,176.72,10160070,1795536402,86219,2660280,26.18
WIPRO,EQ,23-Mar-20,179.2,165,177,165,171.5,170.15,173,5360393,927343313.5,56816,2418015,45.11
WIPRO,EQ,24-Mar-20,170.15,168.5,181.75,168.05,178.25,176.35,176.78,6037867,1067378794,78461,1915865,31.73
WIPRO,EQ,25-Mar-20,176.35,177.4,188,170.2,172.5,174.65,175.95,6728276,1183853668,81762,2397808,35.64
WIPRO,EQ,26-Mar-20,174.65,176.95,186.8,172.5,180.6,182.6,180.17,5124357,923251037.3,46356,1769443,34.53
WIPRO,EQ,27-Mar-20,182.6,183.15,189.5,181.5,184.65,183.5,185.15,6767560,1253023968,40065,3758545,55.54
WIPRO,EQ,30-Mar-20,183.5,181.1,187.4,179.35,185.25,184.15,184.5,3667803,676692029.3,47445,1226199,33.43
WIPRO,EQ,31-Mar-20,184.15,187,199.8,185.65,196.1,196.7,194.94,5307678,1034656565,62061,1789839,33.72
WIPRO,EQ,1-Apr-20,196.7,195.7,195.7,187,188.65,189.5,190.06,4937836,938489498.4,63336,2572084,52.09
WIPRO,EQ,3-Apr-20,189.5,188,189.6,177.75,180.15,180,181.23,6573737,1191349404,79843,2690631,40.93
WIPRO,EQ,7-Apr-20,180,188.25,192.7,183.05,191.95,191.9,189.5,4781444,906101475.3,56566,1934399,40.46
WIPRO,EQ,8-Apr-20,191.9,191.5,200,188.8,193,192.9,194.98,5137654,1001741684,53517,1739056,33.85
WIPRO,EQ,9-Apr-20,192.9,198.4,202.95,195.05,196.6,196.7,197.6,3465831,684832186,36684,858786,24.78
WIPRO,EQ,13-Apr-20,196.7,198,198,182.9,189.6,189.2,189.05,6193223,1170801308,69489,1817362,29.34
WIPRO,EQ,15-Apr-20,189.2,190.05,193.6,185.8,186.45,186.55,189.46,11326600,2145934350,112441,3315828,29.27
WIPRO,EQ,16-Apr-20,186.55,180,189.75,180,189,187.85,185.9,21690456,4032251772,150354,4103600,18.92
WIPRO,EQ,17-Apr-20,187.85,192.5,193.75,185.55,187.2,187,188.26,6606453,1243751579,96023,2210202,33.46
WIPRO,EQ,20-Apr-20,187,189,189,180.15,180.55,181.1,183.33,8101663,1485310275,79381,3735374,46.11
WIPRO,EQ,21-Apr-20,181.1,179,179.9,173.8,178.3,178.05,176.98,9043319,1600479913,75722,3454927,38.2
WIPRO,EQ,22-Apr-20,178.05,177,179.5,175.05,178.3,178.55,177.59,5311640,943280894.6,62150,2169513,40.84
WIPRO,EQ,23-Apr-20,178.55,179.4,182.6,177.1,181,180.9,180.23,5555420,1001236516,54314,2444423,44
WIPRO,EQ,24-Apr-20,180.9,179.95,180.8,177.15,178.2,177.75,178.12,4641140,826673995.7,50379,2393295,51.57
WIPRO,EQ,27-Apr-20,177.75,180,182.9,175.5,182.4,182.05,179.43,9141635,1640288478,84011,3526120,38.57
WIPRO,EQ,28-Apr-20,182.05,182.1,182.95,178,180.35,179.7,179.49,6664917,1196286572,51736,3419558,51.31
WIPRO,EQ,29-Apr-20,179.7,180.1,182.45,179.4,180.8,180.65,180.9,5030900,910110030.6,50928,2529720,50.28
WIPRO,EQ,30-Apr-20,180.65,185,192.6,183.55,191.15,190.95,188.19,8833932,1662419831,83434,3957684,44.8
WIPRO,EQ,4-May-20,190.95,184.5,191.3,183.05,190.3,190.05,188.51,8570375,1615634269,72943,3573217,41.69
WIPRO,EQ,5-May-20,190.05,191.45,194,182.2,185.85,184.2,187.31,6932589,1298557823,59026,2217581,31.99
WIPRO,EQ,6-May-20,184.2,185.7,188,181,186.95,187.05,185.91,5442793,1011872179,54797,1969808,36.19
WIPRO,EQ,7-May-20,187.05,184,185.4,181.2,184.25,184.1,183.62,5701094,1046832105,66725,1799187,31.56
WIPRO,EQ,8-May-20,184.1,185.2,186,182.55,183.85,184,184.24,4113747,757908000.4,52916,1594100,38.75
WIPRO,EQ,11-May-20,184,185,189.95,184.1,184.95,184.7,187.07,4393928,821993996,37691,1390710,31.65
WIPRO,EQ,12-May-20,184.7,184.2,188,182.6,186.5,187.05,185.81,3515679,653261536.2,47880,636191,18.1
WIPRO,EQ,13-May-20,187.05,191.5,191.5,185.15,190.3,189.7,188.53,5280548,995524952.7,56504,1480181,28.03
WIPRO,EQ,14-May-20,189.7,184.75,187.35,183.1,185.7,186,185.49,5162330,957557788.8,51701,2160528,41.85
WIPRO,EQ,15-May-20,186,186,186,182.65,183.6,183.8,184.48,3425171,631883825.1,35083,1448770,42.3
WIPRO,EQ,18-May-20,183.8,182.05,185,179.6,182.25,182.2,182.35,7227687,1317989566,52137,1832090,25.35
WIPRO,EQ,19-May-20,182.2,182.25,186,178,184.8,184.4,183.01,5743344,1051111542,59514,2212743,38.53
WIPRO,EQ,20-May-20,184.4,185,185.9,182.2,185,184.95,184.14,7707953,1419320422,58552,2665779,34.58
WIPRO,EQ,21-May-20,184.95,183.4,191.7,183.4,189.05,189.1,188.7,7129397,1345314993,52137,2121392,29.76
WIPRO,EQ,22-May-20,189.1,189.05,190.85,186.45,189.5,189,188.73,4588831,866035350.6,35230,766469,16.7
WIPRO,EQ,26-May-20,189,189,193.2,185.7,189.6,188.8,190.05,5911144,1123421414,63196,1251077,21.16
WIPRO,EQ,27-May-20,188.8,189.6,205.5,187.7,201.8,201.25,195.53,18083494,3535790761,106522,6466503,35.76
WIPRO,EQ,28-May-20,201.25,203.5,203.5,196.05,199.4,199.35,198.81,12347801,2454887720,101956,2872869,23.27
WIPRO,EQ,29-May-20,199.35,199.35,214.9,196.15,211.9,212.8,208.47,30630218,6385618889,205122,7861782,25.67
WIPRO,EQ,1-Jun-20,212.8,215.5,221,213.4,214.8,215.05,217.29,13374769,2906226343,107515,3264541,24.41
WIPRO,EQ,2-Jun-20,215.05,215.1,218.55,210.95,216.45,215.85,215.74,6407279,1382294914,60225,965162,15.06
WIPRO,EQ,3-Jun-20,215.85,216.1,217.45,210.55,212.1,211.35,212.6,8422156,1790570348,77553,2522401,29.95
WIPRO,EQ,4-Jun-20,211.35,211.35,219.95,210.15,219.6,216.25,213.84,7397708,1581944982,63620,2524755,34.13
WIPRO,EQ,5-Jun-20,216.25,220,220.25,215,218.8,218.75,217.89,7245834,1578777565,65850,1952875,26.95
WIPRO,EQ,8-Jun-20,218.75,219,227.3,215.85,225.5,226.45,222.96,12213696,2723206066,107881,3082462,25.24
WIPRO,EQ,9-Jun-20,226.45,224.1,226.3,217.15,218.1,218.35,222.64,7845381,1746679122,66958,1942997,24.77
WIPRO,EQ,10-Jun-20,218.35,220,221.05,215.6,216.4,217,217.98,7394276,1611771352,62139,1572058,21.26
WIPRO,EQ,11-Jun-20,217,217,217.65,212.35,213.05,212.9,215.5,6248955,1346648650,58639,2110663,33.78
WIPRO,EQ,12-Jun-20,212.9,208,209.5,206.3,208.1,207.9,207.96,6209370,1291303999,56578,1028570,16.56
WIPRO,EQ,15-Jun-20,207.9,211.95,217.9,208.15,213.3,213.8,213.18,14256050,3039167942,82008,2174604,15.25
WIPRO,EQ,16-Jun-20,213.8,217.45,217.9,209.6,211.9,212.4,213.89,7960887,1702751725,60317,1008148,12.66
WIPRO,EQ,17-Jun-20,212.4,212,218.75,211.05,217.6,217.8,216.87,13969454,3029546134,80014,3757319,26.9
WIPRO,EQ,18-Jun-20,217.8,216.8,219.3,214.65,218.3,218.15,217.51,6204216,1349453473,63152,2244241,36.17
WIPRO,EQ,19-Jun-20,218.15,218,224.1,215,222.9,222.05,219.42,11223711,2462761016,63633,5424173,48.33
WIPRO,EQ,22-Jun-20,222.05,221.15,221.75,216.8,218.2,218.05,218.21,6481204,1414264915,46237,1879662,29
WIPRO,EQ,23-Jun-20,218.05,215,222.3,213,220.2,220.6,219.1,7425152,1626821732,57371,1248952,32.69
WIPRO,EQ,24-Jun-20,220.6,224,224,217.55,218.6,218.2,219.54,8246086,1810377891,54655,3305298,40.08
WIPRO,EQ,25-Jun-20,218.2,216.95,222,215.3,217.75,218.2,219.18,5096856,1117147299,50544,1358094,26.65
WIPRO,EQ,26-Jun-20,218.2,219.3,230,218.3,225.35,225.45,226.27,19194612,4343131086,123724,4260176,22.19
WIPRO,EQ,29-Jun-20,225.45,222.05,225.9,218.7,219.2,219.7,221.82,6687961,1483520953,52424,1154429,17.26
WIPRO,EQ,30-Jun-20,219.7,219.6,221.95,218,219.7,219.65,220.06,5501193,1210605092,47416,1255451,22.82
WIPRO,EQ,1-Jul-20,219.65,221,222.4,218.35,218.9,219.05,219.69,3952617,868334796.6,30349,889950,22.52
WIPRO,EQ,2-Jul-20,219.05,221,225.45,219.55,223.65,224.2,223.95,7179975,1607960839,69076,1973868,27.49
WIPRO,EQ,3-Jul-20,224.2,224.2,228.5,222.65,224.5,224.8,225.63,5420863,1223096843,39671,1124796,20.75
WIPRO,EQ,6-Jul-20,224.8,225.9,227.25,221.6,223,222.65,224.1,7588014,1700484172,48036,3517163,46.35
WIPRO,EQ,7-Jul-20,222.65,223.2,228.4,222,224.2,224.9,225.49,9117569,2055903356,69201,3063491,33.6
WIPRO,EQ,8-Jul-20,224.9,226.65,227.7,222.5,223.75,223.1,224.96,7076184,1591845261,56906,2788966,39.41
WIPRO,EQ,9-Jul-20,223.1,224.25,224.6,219.65,221.9,221.6,221.3,6709048,1484745427,47571,2847300,42.44
WIPRO,EQ,10-Jul-20,221.6,221,223.45,219.5,222,222.1,221.68,4548779,1008350696,36953,777038,17.08
WIPRO,EQ,13-Jul-20,222.1,223.95,229,222.55,227.8,227.6,226.74,12347310,2799582311,77983,3355714,27.18
WIPRO,EQ,14-Jul-20,227.6,228.4,231.7,224.1,225.3,225,227.66,13939467,3173525161,90444,1726113,12.38
WIPRO,EQ,15-Jul-20,225,236,268.7,235,263,262.75,257.53,130367693,33573266451,756365,22627981,17.36
WIPRO,EQ,16-Jul-20,262.75,262.5,268.45,255.05,261.25,261.9,261.77,52277954,13684580629,323654,5637539,10.78
WIPRO,EQ,17-Jul-20,261.9,258.6,263.85,257,261.65,261.35,260.31,18856512,4908454092,128305,3750481,19.89
WIPRO,EQ,20-Jul-20,261.35,261.35,273.55,259,272.95,270.8,265.08,21395182,5671426847,201055,6429044,30.05
WIPRO,EQ,21-Jul-20,270.8,278.5,281.6,269.4,270.95,271.35,275.78,32999595,9100491671,232870,6103475,18.5
WIPRO,EQ,22-Jul-20,271.35,272.45,272.85,263.65,265.6,266,266.42,12583854,3352648899,106209,3437826,27.32
WIPRO,EQ,23-Jul-20,266,268.3,268.45,262.55,267,266.6,265.47,10368338,2752446366,74102,2907592,28.04
WIPRO,EQ,24-Jul-20,266.6,267,271.8,265.55,270.05,270.55,268.73,22122258,5944882719,154707,3477737,15.72
WIPRO,EQ,27-Jul-20,270.55,270.55,273.2,267.15,268.25,268.85,270.34,13990387,3782133239,92377,3312308,23.68
WIPRO,EQ,28-Jul-20,268.85,269.3,276.75,269.3,274.3,275.45,273.67,14043918,3843441211,106736,3801518,27.07
WIPRO,EQ,29-Jul-20,275.45,273.8,278,272.35,276.8,277,276.3,10783679,2979512171,96688,3736805,34.65
WIPRO,EQ,30-Jul-20,277,280.1,286.8,280.1,283.9,284.1,284.4,25847766,7351109555,191462,5512956,21.33
WIPRO,EQ,31-Jul-20,284.1,289.6,290.8,278.6,280.15,280.95,283.33,16700905,4731829865,162988,2940806,17.61
WIPRO,EQ,3-Aug-20,280.95,283,284.8,279.5,281.4,281.55,281.62,8908831,2508882442,83686,2998531,33.66
WIPRO,EQ,4-Aug-20,281.55,281.55,283.35,278.25,281.2,281.05,280.21,8119584,2275174592,92967,3040809,37.45
WIPRO,EQ,5-Aug-20,281.05,281.25,284.45,277.4,278.1,278.2,280.41,7345555,2059733807,54824,1569237,21.36
WIPRO,EQ,6-Aug-20,278.2,280.7,284.25,277.75,279.85,279.65,280.83,10152605,2851156667,70679,3088477,30.42
WIPRO,EQ,7-Aug-20,279.65,281.05,281.85,276.4,277.95,277.4,278.08,7321209,2035917685,45015,3079208,42.06
WIPRO,EQ,10-Aug-20,277.4,280,281.2,276.6,277.15,277.4,278.85,6310815,1759741948,37813,2341430,37.1
WIPRO,EQ,11-Aug-20,277.4,279,284.65,278.3,279.95,279.65,280.98,10078908,2831986957,61954,4003812,39.72
WIPRO,EQ,12-Aug-20,279.65,280.4,280.7,274.55,276.05,276.2,276.31,8903667,2460132701,67135,3407757,38.27
WIPRO,EQ,13-Aug-20,276.2,277.9,281.85,274.8,276.9,277,277.8,9653956,2681858211,86238,4231804,43.83
WIPRO,EQ,14-Aug-20,277,278.5,280.75,275.9,277,276.5,278.38,6581719,1832222484,60014,2616989,39.76
WIPRO,EQ,17-Aug-20,276.5,278.6,286.4,277.65,283.5,281.95,282.2,14547013,4105142567,82884,3817881,26.25
WIPRO,EQ,18-Aug-20,281.95,284.75,287.4,281.7,283,282.7,284.12,12054273,3424917191,68456,3617551,30.01
WIPRO,EQ,19-Aug-20,282.7,285.5,285.95,279.25,280.4,279.75,282.61,9373235,2648930997,65870,3526854,37.63
WIPRO,EQ,20-Aug-20,279.75,279,279,273.2,274.5,274.2,275.11,9891770,2721320396,83634,4173130,42.19
WIPRO,EQ,21-Aug-20,274.2,278.95,278.95,272.7,273.5,273.35,275.06,7984131,2196094472,60101,2832614,35.48
WIPRO,EQ,24-Aug-20,273.35,273.5,274.45,271.9,272.7,272.7,272.93,6154814,1679820321,47404,2681456,43.57
WIPRO,EQ,25-Aug-20,272.7,274.35,274.7,269.35,269.9,269.95,271.05,7796364,2113169432,52227,2781980,35.68
WIPRO,EQ,26-Aug-20,269.95,269.95,274.7,268,272,272.05,272.48,9632864,2624755068,46084,3555734,36.91
WIPRO,EQ,27-Aug-20,272.05,273,275.2,271.5,272.9,272.35,273.32,6190218,1691913664,47419,2266540,36.61
WIPRO,EQ,28-Aug-20,272.35,274.7,275,271.3,272.6,272.05,273.12,7601545,2076098825,55310,3855082,50.71
WIPRO,EQ,31-Aug-20,272.05,274,282,268,268.85,271.3,276.04,20571550,5678559282,136133,7156738,34.79
WIPRO,EQ,1-Sep-20,271.3,271,279.4,269,272.15,271.6,274.28,12293054,3371731953,66887,3083163,25.08
WIPRO,EQ,2-Sep-20,271.6,272.9,276.5,271.2,274.2,273.7,273.57,8432055,2306715708,41460,3286597,38.98
WIPRO,EQ,3-Sep-20,273.7,275.5,287.85,274.5,283.4,282.85,282.52,24895166,7033439118,141438,4935899,19.83
WIPRO,EQ,4-Sep-20,282.85,278.7,279.5,275.1,276.7,276,277.09,10707714,2967008546,74821,2859386,26.7
WIPRO,EQ,7-Sep-20,276,276.5,279.5,271.5,278.7,278.75,275.84,8326285,2296697551,57352,1583636,19.02
WIPRO,EQ,8-Sep-20,278.75,282.2,286.95,278.5,282.25,282.55,284,22294866,6331832391,158606,2877613,12.91
WIPRO,EQ,9-Sep-20,282.55,279.8,289.45,278.5,283.65,282.85,284.29,22794437,6480288507,127922,4094926,17.96
WIPRO,EQ,10-Sep-20,282.85,286.65,286.85,281.1,285.05,284.55,283.85,9517932,2701671752,86780,2711481,28.49
WIPRO,EQ,11-Sep-20,284.55,282.5,298.45,282.5,292.55,293.3,293.81,41937351,12321778445,262985,5261249,12.55
WIPRO,EQ,14-Sep-20,293.3,293.25,308.55,293.15,306.1,307.2,302.29,38090115,11514197423,267168,6867003,18.03
WIPRO,EQ,15-Sep-20,307.2,307.2,311.25,302.75,306.6,307.35,307.58,28156339,8660357765,180867,4335265,15.4
WIPRO,EQ,16-Sep-20,307.35,307,313.5,304.05,312.5,312.15,308.55,14994220,4626473510,113140,3345405,22.31
WIPRO,EQ,17-Sep-20,312.15,307.25,316.7,307.2,310.9,311.7,313.43,26811653,8403692964,194513,5737510,21.4
WIPRO,EQ,18-Sep-20,311.7,314,319,312.25,317.25,316.5,316.34,18487980,5848463358,119793,5141610,27.81
WIPRO,EQ,21-Sep-20,316.5,315.9,324.5,309.95,311.05,311.9,318.72,22739047,7247412095,175149,2787002,12.26
WIPRO,EQ,22-Sep-20,311.9,315.4,316.75,303.95,313,312.25,311.43,23510335,7321870383,171025,4286458,18.23
WIPRO,EQ,23-Sep-20,312.25,315,321.8,311.15,314.4,314.85,316.62,22139808,7009839294,154893,2889677,13.05
WIPRO,EQ,24-Sep-20,314.85,313.4,313.4,302.45,304,304.7,308.07,17920812,5520868143,146194,5088256,28.39
WIPRO,EQ,25-Sep-20,304.7,306.3,315.25,304.2,313.9,313.9,309.64,22007095,6814352497,128587,4431040,20.13
WIPRO,EQ,28-Sep-20,313.9,315,317,309.6,311.55,311.55,312.82,12460913,3897985199,81707,1571300,12.61
WIPRO,EQ,29-Sep-20,311.55,315,318.55,310.5,312,311.5,313.83,14830395,4654250447,98969,2212955,14.92
WIPRO,EQ,30-Sep-20,311.5,312,315.85,309.6,313.25,313.55,312.99,12393317,3878989071,69964,1964151,15.85
WIPRO,EQ,1-Oct-20,313.55,316.4,317.85,312.05,313.3,313.05,314.8,9257331,2914230968,57759,1636280,17.68
WIPRO,EQ,5-Oct-20,313.05,315.2,336,315.2,335,333.95,329.85,38906392,12833130942,266655,5909397,15.19
WIPRO,EQ,6-Oct-20,333.95,335,335.3,323,329.55,330.05,328.06,27579966,9047947053,178560,4801644,17.41
WIPRO,EQ,7-Oct-20,330.05,327,336.55,325.5,336,335.3,330.18,17739988,5857440824,114265,3648298,20.57
WIPRO,EQ,8-Oct-20,335.3,351,367.75,346.45,359.9,359.45,357.55,107270570,38354131054,589024,14313852,13.34
WIPRO,EQ,9-Oct-20,359.45,362,376.1,357.25,375.25,374,365.8,55431052,20276404053,316848,8233248,14.85
WIPRO,EQ,12-Oct-20,374,377,379.8,369.1,379.5,377.5,375.58,52966063,19892791364,302749,6456381,12.19
WIPRO,EQ,13-Oct-20,377.5,377.3,381.7,372.95,375.2,375.95,376.79,36092383,13599179123,216493,5628727,15.6
WIPRO,EQ,14-Oct-20,375.95,365,365,348.3,349.4,350.45,353.61,74138275,26215979358,467861,9420306,12.71
WIPRO,EQ,15-Oct-20,350.45,351,354.25,338.95,341.5,341.6,343.14,38961585,13369389916,250198,3255963,8.36
WIPRO,EQ,16-Oct-20,341.6,342.9,348.1,338.6,339.1,339.65,342.55,25245262,8647856364,172325,2710082,10.74
WIPRO,EQ,19-Oct-20,339.65,342.45,346.5,338.65,343.6,343.2,342.86,12848026,4405107696,115688,2426799,18.89
WIPRO,EQ,20-Oct-20,343.2,344.75,349.5,341.85,347,346.75,347.12,16996774,5899869593,180766,3638946,21.41
WIPRO,EQ,21-Oct-20,346.75,349.6,350.1,339.1,343.3,343.45,344.94,9967721,3438279881,88264,2303653,23.11
WIPRO,EQ,22-Oct-20,343.45,341,348.2,340.85,344,344.45,344.51,9541284,3287056709,102317,2563473,26.87
WIPRO,EQ,23-Oct-20,344.45,346.9,347.1,341.3,342.45,342.4,344.42,8673514,2987333585,82630,3858558,44.49
WIPRO,EQ,26-Oct-20,342.4,343.7,344.9,336.7,339.4,339.8,341.19,8695206,2966685757,71038,3422947,39.37
WIPRO,EQ,27-Oct-20,339.8,338.3,339.75,331.05,334.85,334.05,333.74,9910942,3307678239,126234,3824967,38.59
WIPRO,EQ,28-Oct-20,334.05,335.75,339.85,334.4,335,335.65,337.29,8984606,3030458667,88757,2797421,31.14
WIPRO,EQ,29-Oct-20,335.65,333.65,340,331.15,339.4,337.45,335.96,7239961,2432331014,85115,1682867,23.24
WIPRO,EQ,30-Oct-20,337.45,339.25,345,338.45,341,340.7,341.18,11496123,3922297477,87031,3007101,26.16
WIPRO,EQ,2-Nov-20,340.7,341.75,341.75,333.7,334.5,334.8,336.22,4831133,1624305845,67965,1118595,23.15
WIPRO,EQ,3-Nov-20,334.8,335.5,339.45,332.65,335.5,335.65,336.36,4757798,1600340280,53765,780341,16.4
WIPRO,EQ,4-Nov-20,335.65,338,351.55,337.5,343.3,342.95,345.59,15381900,5315826266,127226,2708715,17.61
WIPRO,EQ,5-Nov-20,342.95,347.95,349,344.05,346,345.4,346.41,5602436,1940713966,61720,1624184,28.99
WIPRO,EQ,6-Nov-20,345.4,346.15,349,343.4,348.05,345.75,344.92,5457793,1882500433,45192,2420955,44.36
WIPRO,EQ,9-Nov-20,345.75,350,352.8,347,351.6,351.95,350.46,7107285,2490813613,69659,1620413,22.8
WIPRO,EQ,10-Nov-20,351.95,350.75,350.75,341.15,343.1,342.3,343.63,9049620,3109730284,102741,2474475,27.34
WIPRO,EQ,11-Nov-20,342.3,344.5,347.75,341.5,346.6,346.75,344.53,7637879,2631462433,84959,2138299,28
WIPRO,EQ,12-Nov-20,346.75,348,350.7,344.3,346.55,345.55,346.81,5114424,1773722287,60428,1950730,38.14
WIPRO,EQ,13-Nov-20,345.55,344.5,346.25,342.7,344.5,344.15,344.04,4727888,1626584582,58805,2222870,47.02
WIPRO,EQ,14-Nov-20,344.15,347.15,347.55,343.1,345.9,345.45,345.82,749242,259105311.1,16861,362401,48.37
